Iteration;idlv_isd;isd_clasp;isd_wasp;idlv+clasp_isd;idlv+wasp_isd;idlv_isd_tot;clasp_isd_tot;wasp_isd_tot;idlv+clasp_isd_tot;idlv+wasp_isd_tot;idlv_noisd;noisd_clasp;noisd_wasp;idlv+clasp_noisd;idlv+wasp_noisd;idlv_noisd_tot;clasp_noisd_tot;wasp_noisd_tot;idlv+clasp_noisd_tot;idlv+wasp_noisd_tot;isd_vmrss_;noisd_vmrss_;isd_file_size;noisd_file_size
340;0.010295;1.680706262588501;1.6647469997406006;1.6910012625885;1.6750419997406;115.952595;568.542794466019;575.636087179184;684.495389466019;691.588682179184;0.007379;3.819147825241089;10.486018657684326;3.82652682524109;10.4933976576843;108.031381;1076.29650187492;3323.53736996651;1184.32788287492;3431.56875096651;2172380;1026776;53310;147606
341;0.008771;1.7484772205352783;1.673166275024414;1.75724822053528;1.68193727502441;115.961366;570.291271686554;577.309253454208;686.252637686554;693.270619454209;0.007496;3.779282808303833;10.241271734237671;3.78677880830383;10.2487677342377;108.038877;1080.07578468323;3333.77864170074;1188.11466168323;3441.81751870074;2172792;1026896;53314;147714
342;0.008878;1.5939133167266846;1.6106414794921875;1.60279131672668;1.61951947949219;115.970244;571.885185003281;578.919894933701;687.855429003281;694.890138933701;0.007864;4.3167197704315186;10.437871932983398;4.32458377043152;10.4457359329834;108.046741;1084.39250445366;3344.21651363373;1192.43924545366;3452.26325463373;2173220;1026896;53319;147828
343;0.277021;1.6839849948883057;1.648249864578247;1.96100599488831;1.92527086457825;116.247265;573.569169998169;580.568144798279;689.816434998169;696.815409798279;0.260529;3.869046688079834;10.43250322341919;4.12957568807983;10.6930322234192;108.30727;1088.26155114174;3354.64901685715;1196.56882114174;3462.95628685715;2173904;1027028;53432;148010
344;0.00039;1.7122833728790283;1.6061861515045166;1.71267337287903;1.60657615150452;116.247655;575.281453371048;582.174330949783;691.529108371048;698.421985949784;0.002814;4.2893385887146;10.497042417526245;4.2921525887146;10.4998564175262;108.310084;1092.55088973045;3365.14605927467;1200.86097373045;3473.45614327467;2174060;1027140;53311;148010
345;0.27189;1.938267469406128;1.7304973602294922;2.21015746940613;2.00238736022949;116.519545;577.219720840454;583.904828310013;693.739265840455;700.424373310013;0.250994;3.844693660736084;10.478965759277344;4.09568766073608;10.7299597592773;108.561078;1096.39558339119;3375.62502503395;1204.95666139119;3484.18610303395;2174076;1027140;53309;148069
346;0.261762;1.6435720920562744;1.703275203704834;1.90533409205627;1.96503720370483;116.781307;578.86329293251;585.608103513718;695.644599932511;702.389410513718;0.25421;4.2446980476379395;10.463987350463867;4.49890804763794;10.7181973504639;108.815288;1100.64028143883;3386.08901238441;1209.45556943883;3494.90430038441;2174336;1027140;53307;148127
347;0.266248;1.6210832595825195;1.7106547355651855;1.88733125958252;1.97690273556519;117.047555;580.484376192093;587.318758249283;697.531931192093;704.366313249283;0.253221;3.891836643218994;10.328320264816284;4.14505764321899;10.5815412648163;109.068509;1104.53211808205;3396.41733264923;1213.60062708205;3505.48584164923;2174584;1027140;53305;148182
348;0.000176;1.669569730758667;1.74363112449646;1.66974573075867;1.74380712449646;117.047731;582.153945922852;589.062389373779;699.201676922852;706.11012037378;0.000113;4.47758936882019;10.449212551116943;4.47770236882019;10.4493255511169;109.068622;1109.00970745087;3406.86654520035;1218.07832945087;3515.93516720035;2174656;1027244;53305;148182
349;0.271989;1.6498744487762451;1.7031798362731934;1.92186344877625;1.97516883627319;117.31972;583.803820371628;590.765569210052;701.123540371628;708.085289210053;0.25491;3.8260319232940674;10.48316240310669;4.08094192329407;10.7380724031067;109.323532;1112.83573937416;3417.34970760345;1222.15927137416;3526.67323960345;2174820;1027244;53303;148236
350;0.253574;1.6762762069702148;1.7335922718048096;1.92985020697021;1.98716627180481;117.573294;585.480096578598;592.499161481857;703.053390578598;710.072455481858;0.246605;4.259408950805664;10.5212984085083;4.50601395080566;10.7679034085083;109.570137;1117.09514832497;3427.87100601196;1226.66528532497;3537.44114301196;2174932;1027244;53301;148289
351;0.256283;1.6868553161621094;1.6442298889160156;1.94313831616211;1.90051288891602;117.829577;587.16695189476;594.143391370773;704.996528894761;711.972968370774;0.243879;4.49446964263916;10.58303952217102;4.73834864263916;10.826918522171;109.814016;1121.58961796761;3438.45404553413;1231.40363396761;3548.26806153413;2175140;1027244;53300;148340
352;0.000171;1.6806929111480713;1.6954543590545654;1.68086391114807;1.69562535905457;117.829748;588.847644805908;595.838845729828;706.677392805909;713.668593729828;0.00011;4.279844760894775;10.48315167427063;4.27995476089478;10.4832616742706;109.814126;1125.8694627285;3448.9371972084;1235.6835887285;3558.7513232084;2175320;1027244;53298;148340
353;0.257761;1.684117078781128;1.7156624794006348;1.94187807878113;1.97342347940063;118.087509;590.531761884689;597.554508209229;708.61927088469;715.642017209229;0.257059;3.802696704864502;10.382144689559937;4.0597557048645;10.6392036895599;110.071185;1129.67215943336;3459.31934189796;1239.74334443336;3569.39052689796;2175420;1027244;53295;148391
354;0.273632;1.6843786239624023;1.662212610244751;1.9580106239624;1.93584461024475;118.361141;592.216140508652;599.216720819473;710.577281508652;717.577861819474;0.250956;4.311598539352417;10.537989139556885;4.56255453935242;10.7889451395569;110.322141;1133.98375797272;3469.85733103752;1244.30589897272;3580.17947203752;2175544;1027368;53294;148441
355;0.261949;1.6566674709320068;1.682225227355957;1.91861647093201;1.94417422735596;118.62309;593.872807979584;600.898946046829;712.495897979584;719.522036046829;0.247306;4.337899446487427;10.457532405853271;4.58520544648743;10.7048384058533;110.569447;1138.3216574192;3480.31486344337;1248.8911044192;3590.88431044337;2175732;1027368;53344;148490
356;0.00811;1.6971230506896973;1.6748204231262207;1.7052330506897;1.68293042312622;118.6312;595.569931030273;602.573766469955;714.201131030274;721.204966469956;0.007773;4.309518098831177;10.472172737121582;4.31729109883118;10.4799457371216;110.57722;1142.63117551804;3490.7870361805;1253.20839551804;3601.3642561805;2176048;1027368;53445;148594
357;0.269118;1.7661278247833252;1.728363275527954;2.03524582478333;1.99748127552795;118.900318;597.336058855057;604.302129745483;716.236376855057;723.202447745484;0.250349;4.538113832473755;10.470709085464478;4.78846283247375;10.7210580854645;110.827569;1147.16928935051;3501.25774526596;1257.99685835051;3612.08531426596;2176624;1027572;53440;148744
358;0.263096;1.6229350566864014;1.6436963081359863;1.8860310566864;1.90679230813599;119.163414;598.958993911743;605.945826053619;718.122407911744;725.10924005362;0.255481;3.8871541023254395;10.554484128952026;4.14263510232544;10.809965128952;111.08305;1151.05644345284;3511.81222939491;1262.13949345284;3622.89527939491;2177344;1027572;53439;148893
359;0.29156;1.645066499710083;1.6749966144561768;1.93662649971008;1.96655661445618;119.454974;600.604060411453;607.620822668076;720.059034411454;727.075796668076;0.257016;3.908461570739746;12.122510433197021;4.16547757073975;12.379526433197;111.340066;1154.96490502357;3523.93473982811;1266.30497102357;3635.27480582811;2177972;1027684;53432;149091
360;0.000167;1.6200149059295654;1.7614970207214355;1.62018190592957;1.76166402072144;119.455141;602.224075317383;609.382319688797;721.679216317383;728.837460688797;0.000108;4.527184247970581;10.538875102996826;4.52729224797058;10.5389831029968;111.340174;1159.49208927155;3534.47361493111;1270.83226327155;3645.81378893111;2178236;1027788;53332;149091
361;0.268188;1.7008001804351807;1.726888656616211;1.96898818043518;1.99507665661621;119.723329;603.924875497818;611.109208345413;723.648204497818;730.832537345414;0.243856;4.017938613891602;10.470627307891846;4.2617946138916;10.7144833078918;111.58403;1163.51002788544;3544.944242239;1275.09405788544;3656.528272239;2178400;1027788;53326;149184
362;0.26716;1.6554582118988037;1.727118730545044;1.9226182118988;1.99427873054504;119.990489;605.580333709717;612.836327075958;725.570822709717;732.826816075959;0.251421;4.3066346645355225;10.491227149963379;4.55805566453552;10.7426481499634;111.835451;1167.81666254997;3555.43546938896;1279.65211354997;3667.27092038896;2178732;1027788;53320;149273
363;0.266564;1.6836802959442139;1.6550970077514648;1.95024429594421;1.92166100775146;120.257053;607.264014005661;614.49142408371;727.521067005662;734.74847708371;0.252881;3.910412073135376;10.558037281036377;4.16329307313538;10.8109182810364;112.088332;1171.72707462311;3565.99350667;1283.81540662311;3678.08183867;2178992;1027788;53315;149319
364;0.278165;1.7474594116210938;1.6743884086608887;2.02562441162109;1.95255340866089;120.535218;609.011473417282;616.165812492371;729.546691417283;736.701030492371;0.252428;4.412879228591919;10.473162412643433;4.66530722859192;10.7255904126434;112.34076;1176.1399538517;3576.46666908264;1288.4807138517;3688.80742908264;2179256;1027928;53307;149400
365;0.000164;1.6613011360168457;1.642357349395752;1.66146513601685;1.64252134939575;120.535382;610.672774553299;617.808169841766;731.208156553299;738.343551841767;0.000109;4.573185443878174;10.481001615524292;4.57329444387817;10.4811106155243;112.340869;1180.71313929558;3586.94767069817;1293.05400829558;3699.28853969817;2179428;1027928;53306;149400
366;0.262764;1.7521107196807861;1.6664862632751465;2.01487471968079;1.92925026327515;120.798146;612.42488527298;619.474656105042;733.22303127298;740.272802105042;0.264161;4.361783266067505;10.512796640396118;4.6259442660675;10.7769576403961;112.60503;1185.07492256165;3597.46046733856;1297.67995256165;3710.06549733856;2179620;1027928;53300;149524
367;0.260388;1.6555159091949463;1.7209694385528564;1.91590390919495;1.98135743855286;121.058534;614.080401182175;621.195625543594;735.138935182175;742.254159543595;0.249472;3.9299426078796387;10.612947225570679;4.17941460787964;10.8624192255707;112.854502;1189.00486516953;3608.07341456413;1301.85936716953;3720.92791656413;2180212;1028080;53296;149646
368;0.262723;1.6741583347320557;1.6540329456329346;1.93688133473206;1.91675594563293;121.321257;615.754559516907;622.849658489227;737.075816516907;744.170915489228;0.26086;4.342432737350464;10.572009563446045;4.60329273735046;10.832869563446;113.115362;1193.34729790688;3618.64542412758;1306.46265990688;3731.76078612758;2180528;1028080;53292;149728
369;0.274673;1.6995155811309814;1.6945667266845703;1.97418858113098;1.96923972668457;121.59593;617.454075098038;624.544225215912;739.050005098038;746.140155215912;0.251934;3.9417505264282227;10.526693344116211;4.19368452642822;10.7786273441162;113.367296;1197.2890484333;3629.17211747169;1310.6563444333;3742.53941347169;2180876;1028196;53292;149810
370;0.267009;1.7297923564910889;1.672215461730957;1.99680135649109;1.93922446173096;121.862939;619.183867454529;626.216440677643;741.046806454529;748.079379677643;0.252593;4.441952228546143;10.482125043869019;4.69454522854614;10.734718043869;113.619889;1201.73100066185;3639.65424251556;1315.35088966185;3753.27413151556;2181012;1028196;53292;149848
371;0.263195;1.6868984699249268;1.7160921096801758;1.95009346992493;1.97928710968018;122.126134;620.870765924454;627.932532787323;742.996899924454;750.058666787323;0.256729;4.440449953079224;10.527890682220459;4.69717895307922;10.7846196822205;113.876618;1206.17145061493;3650.18213319778;1320.04806861493;3764.05875119778;2181316;1028196;53293;149970
372;0.274783;1.6832928657531738;1.6946699619293213;1.95807586575317;1.96945296192932;122.400917;622.554058790207;629.627202749252;744.954975790207;752.028119749253;0.252911;4.357612609863281;10.540077686309814;4.61052360986328;10.7929886863098;114.129529;1210.52906322479;3660.72221088409;1324.65859222479;3774.85173988409;2181760;1028320;53295;150095
373;0.000163;1.703439474105835;1.7028579711914062;1.70360247410583;1.70302097119141;122.40108;624.257498264313;631.330060720444;746.658578264313;753.731140720444;0.000112;3.9369401931762695;10.500307559967041;3.93705219317627;10.500419559967;114.129641;1214.46600341797;3671.22251844406;1328.59564441797;3785.35215944406;2182016;1028320;53295;150095
374;0.282273;1.6655149459838867;1.7695612907409668;1.94778794598389;2.05183429074097;122.683353;625.923013210297;633.099622011185;748.606366210297;755.782975011185;0.250722;3.9853334426879883;10.523579120635986;4.23605544268799;10.774301120636;114.380363;1218.45133686066;3681.7460975647;1332.83169986066;3796.1264605647;2182484;1028456;53298;150228
375;0.269203;1.6678972244262695;1.7133378982543945;1.93710022442627;1.98254089825439;122.952556;627.590910434723;634.812959909439;750.543466434723;757.76551590944;0.249939;4.400972366333008;10.573909997940063;4.65091136633301;10.8238489979401;114.630302;1222.85230922699;3692.32000756264;1337.48261122699;3806.95030956264;2182616;1028456;53294;150313
376;0.275921;1.6742448806762695;1.6641454696655273;1.95016588067627;1.94006646966553;123.228477;629.265155315399;636.477105379105;752.4936323154;759.705582379105;0.252543;4.401150703430176;10.490789651870728;4.65369370343018;10.7433326518707;114.882845;1227.25345993042;3702.81079721451;1342.13630493042;3817.69364221451;2183172;1028588;53294;150447
377;0.263544;1.683154821395874;1.7136242389678955;1.94669882139587;1.9771682389679;123.492021;630.948310136795;638.190729618073;754.440331136796;761.682750618073;0.244873;4.372185707092285;11.385018110275269;4.61705870709229;11.6298911102753;115.127718;1231.62564563751;3714.19581532478;1346.75336363751;3829.32353332478;2183504;1028588;53296;150500
378;0.266725;1.6524436473846436;1.7109873294830322;1.91916864738464;1.97771232948303;123.758746;632.60075378418;639.901716947556;756.35949978418;763.660462947556;0.258021;4.373356580734253;11.440211534500122;4.63137758073425;11.6982325345001;115.385739;1235.99900221825;3725.63602685928;1351.38474121825;3841.02176585928;2183832;1028588;53294;150585
379;0.278082;1.7403576374053955;1.6862099170684814;2.0184396374054;1.96429191706848;124.036828;634.341111421585;641.587926864624;758.377939421586;765.624754864624;0.249117;4.501620531082153;10.59453010559082;4.75073753108215;10.8436471055908;115.634856;1240.50062274933;3736.23055696487;1356.13547874933;3851.86541296487;2184056;1028740;53292;150678
380;0.000166;1.662062406539917;1.7940590381622314;1.66222840653992;1.79422503816223;124.036994;636.003173828125;643.381985902786;760.040167828126;767.418979902787;0.00011;4.4245805740356445;10.643956661224365;4.42469057403564;10.6440666612244;115.634966;1244.92520332336;3746.8745136261;1360.56016932336;3862.5094796261;2184360;1028740;53211;150678
381;0.000162;1.657400131225586;1.6462113857269287;1.65756213122559;1.64637338572693;124.037156;637.660573959351;645.028197288513;761.697729959351;769.065353288514;0.000108;4.560293436050415;11.568604469299316;4.56040143605042;11.5687124692993;115.635074;1249.48549675941;3758.4431180954;1365.12057075941;3874.0781920954;2184380;1028740;53211;150678
382;0.010419;1.6977994441986084;1.6638567447662354;1.70821844419861;1.67427574476624;124.047575;639.358373403549;646.692054033279;763.40594840355;770.73962903328;0.009094;4.426340103149414;10.572087526321411;4.43543410314941;10.5811815263214;115.644168;1253.91183686256;3769.01520562172;1369.55600486256;3884.65937362172;2184704;1028740;53294;150816
383;0.010024;1.71431303024292;1.709303379058838;1.72433703024292;1.71932737905884;124.057599;641.072686433792;648.401357412338;765.130285433793;772.458956412339;0.008613;4.40207576751709;10.610567808151245;4.41068876751709;10.6191808081512;115.652781;1258.31391263008;3779.62577342987;1373.96669363008;3895.27855442987;2185076;1028828;53285;150945
384;0.013636;1.6343202590942383;1.6541073322296143;1.64795625909424;1.66774333222961;124.071235;642.707006692886;650.055464744568;766.778241692887;774.126699744568;0.008877;4.426565170288086;10.68108081817627;4.43544217028809;10.6899578181763;115.661658;1262.74047780037;3790.30685424805;1378.40213580037;3905.96851224805;2185728;1028828;53339;151072
385;0.012533;1.679868221282959;1.6722230911254883;1.69240122128296;1.68475609112549;124.083768;644.386874914169;651.727687835693;768.47064291417;775.811455835694;0.008483;3.9298315048217773;10.61682939529419;3.93831450482178;10.6253123952942;115.670141;1266.67030930519;3800.92368364334;1382.34045030519;3916.59382464334;2186208;1028980;53282;151197
386;0.010064;1.6565136909484863;1.7207047939300537;1.66657769094849;1.73076879393005;124.093832;646.043388605118;653.448392629623;770.137220605119;777.542224629624;0.008432;4.477762937545776;10.783456563949585;4.48619493754578;10.7918885639496;115.678573;1271.14807224274;3811.70714020729;1386.82664524274;3927.38571320729;2186616;1028980;53336;151321
387;0.017915;1.6735942363739014;1.6758179664611816;1.6915092363739;1.69373296646118;124.111747;647.716982841492;655.124210596085;771.828729841492;779.235957596085;0.013502;4.465578317642212;10.664036989212036;4.47908031764221;10.677538989212;115.692075;1275.61365056038;3822.3711771965;1391.30572556038;3938.0632521965;2187536;1029132;53453;151562
388;0.000393;1.6697490215301514;1.6477465629577637;1.67014202153015;1.64813956295776;124.11214;649.386731863022;656.771957159042;773.498871863023;780.884097159043;0.002858;4.004139184951782;10.647603988647461;4.00699718495178;10.6504619886475;115.694933;1279.61778974533;3833.01878118515;1395.31272274533;3948.71371418515;2187716;1029132;53157;151562
389;0.000384;1.629230260848999;1.6577646732330322;1.629614260849;1.65814867323303;124.112524;651.015962123871;658.429721832275;775.128486123872;782.542245832276;0.002895;4.480058908462524;10.629491090774536;4.48295390846252;10.6323860907745;115.697828;1284.09784865379;3843.64827227592;1399.79567665379;3959.34610027592;2187764;1029276;53213;151562
390;0.000164;1.6622464656829834;1.7078337669372559;1.66241046568298;1.70799776693726;124.112688;652.678208589554;660.137555599213;776.790896589555;784.250243599213;0.000108;4.448267698287964;10.635319471359253;4.44837569828796;10.6354274713593;115.697936;1288.54611635208;3854.28359174728;1404.24405235208;3969.98152774728;2187768;1029276;53213;151562
391;0.000165;1.6568267345428467;1.7018024921417236;1.65699173454285;1.70196749214172;124.112853;654.335035324097;661.839358091354;778.447888324098;785.952211091355;0.000109;4.461177587509155;10.655205726623535;4.46128658750916;10.6553147266235;115.698045;1293.00729393959;3864.93879747391;1408.70533893959;3980.63684247391;2187768;1029276;53214;151562
392;0.000161;1.6486430168151855;1.7045693397521973;1.64880401681519;1.7047303397522;124.113014;655.983678340912;663.543927431107;780.096692340913;787.656941431107;0.000107;4.086658000946045;11.471898078918457;4.08676500094604;11.4720050789185;115.698152;1297.09395194054;3876.41069555283;1412.79210394054;3992.10884755283;2187768;1029276;53214;151562
393;0.000162;1.629822015762329;1.6637327671051025;1.62998401576233;1.6638947671051;124.113176;657.613500356674;665.207660198212;781.726676356675;789.320836198213;0.000108;4.007139205932617;10.607051849365234;4.00724720593262;10.6071598493652;115.69826;1301.10109114647;3887.01774740219;1416.79935114647;4002.71600740219;2187768;1029276;53214;151562
394;0.000175;1.6741604804992676;1.6889405250549316;1.67433548049927;1.68911552505493;124.113351;659.287660837173;666.896600723267;783.401011837174;791.009951723267;0.00011;4.455744028091431;10.686577796936035;4.45585402809143;10.686687796936;115.69837;1305.55683517456;3897.70432519913;1421.25520517456;4013.40269519913;2187768;1029276;53214;151562
395;0.00017;1.726020336151123;1.595895767211914;1.72619033615112;1.59606576721191;124.113521;661.013681173325;668.492496490479;785.127202173326;792.606017490479;0.000109;3.996593475341797;10.659445762634277;3.9967024753418;10.6595547626343;115.698479;1309.5534286499;3908.36377096176;1425.2519076499;4024.06224996176;2187768;1029276;53214;151562
396;0.000275;1.6824061870574951;1.64776611328125;1.6826811870575;1.64804111328125;124.113796;662.696087360382;670.14026260376;786.809883360383;794.254058603761;0.00019;4.448958873748779;10.647956132888794;4.44914887374878;10.6481461328888;115.698669;1314.00238752365;3919.01172709465;1429.70105652365;4034.71039609465;2187768;1029276;53214;151562
397;0.000254;1.6290688514709473;1.7170333862304688;1.62932285147095;1.71728738623047;124.11405;664.325156211853;671.85729598999;788.439206211854;795.971345989991;0.000201;4.43526029586792;10.62773585319519;4.43546129586792;10.6279368531952;115.69887;1318.43764781952;3929.63946294785;1434.13651781952;4045.33833294785;2187768;1029276;53214;151562
398;0.000165;1.6373026371002197;1.699725866317749;1.63746763710022;1.69989086631775;124.114215;665.962458848953;673.557021856308;790.076673848954;797.671236856309;0.000106;4.016732692718506;10.652568817138672;4.01683869271851;10.6526748171387;115.698976;1322.45438051224;3940.29203176498;1438.15335651224;4055.99100776498;2187768;1029276;53213;151562
399;0.000156;1.6907715797424316;1.6488564014434814;1.69092757974243;1.64901240144348;124.114371;667.653230428696;675.205878257751;791.767601428697;799.320249257752;0.000106;4.481926918029785;10.621477842330933;4.48203291802978;10.6215838423309;115.699082;1326.93630743027;3950.91350960732;1442.63538943027;4066.61259160732;2187768;1029276;53212;151562
400;0.000197;1.6670994758605957;1.7138912677764893;1.6672964758606;1.71408826777649;124.114568;669.320329904556;676.919769525528;793.434897904557;801.034337525529;0.00011;4.455571413040161;10.660582065582275;4.45568141304016;10.6606920655823;115.699192;1331.39187884331;3961.5740916729;1447.09107084331;4077.2732836729;2187768;1029276;53212;151562
401;0.000163;1.67561936378479;1.6878094673156738;1.67578236378479;1.68797246731567;124.114731;670.995949268341;678.607578992844;795.110680268342;802.722309992845;0.000105;4.01976203918457;10.635335683822632;4.01986703918457;10.6354406838226;115.699297;1335.41164088249;3972.20942735672;1451.11093788249;4087.90872435672;2187768;1029276;53211;151562
402;0.000168;1.7005765438079834;1.7131125926971436;1.70074454380798;1.71328059269714;124.114899;672.696525812149;680.320691585541;796.81142481215;804.435590585542;0.000106;4.418769121170044;10.675216913223267;4.41887512117004;10.6753229132233;115.699403;1339.83041000366;3982.88464426994;1455.52981300366;4098.58404726994;2187768;1029276;53209;151562
403;0.000164;1.6253669261932373;1.699573278427124;1.62553092619324;1.69973727842712;124.115063;674.321892738342;682.020264863968;798.436955738343;806.135327863969;0.000106;3.982530355453491;10.579615592956543;3.98263635545349;10.5797215929565;115.699509;1343.81294035912;3993.4642598629;1459.51244935912;4109.1637688629;2187768;1029276;53208;151562
404;0.000294;1.692716121673584;1.6902015209197998;1.69301012167358;1.6904955209198;124.115357;676.014608860016;683.710466384888;800.129965860017;807.825823384889;0.00011;4.464002847671509;10.53087568283081;4.46411284767151;10.5309856828308;115.699619;1348.27694320679;4003.99513554573;1463.97656220679;4119.69475454573;2187768;1029276;53263;151562
405;0.000161;1.7314372062683105;1.684995174407959;1.73159820626831;1.68515617440796;124.115518;677.746046066284;685.395461559296;801.861564066285;809.510979559297;0.000121;4.502982139587402;10.67138385772705;4.5031031395874;10.6715048577271;115.69974;1352.77992534637;4014.66651940346;1468.47966534637;4130.36625940346;2187768;1029276;53261;151562
406;0.000168;1.6758959293365479;1.6800003051757812;1.67606392933655;1.68016830517578;124.115686;679.421941995621;687.075461864471;803.537627995622;811.191147864473;0.000106;4.458925008773804;10.639167785644531;4.4590310087738;10.6392737856445;115.699846;1357.23885035515;4025.3056871891;1472.93869635515;4141.0055331891;2187768;1029276;53261;151562
407;0.000164;1.6795008182525635;1.7150204181671143;1.67966481825256;1.71518441816711;124.11585;681.101442813873;688.790482282639;805.217292813875;812.90633228264;0.000127;4.529083728790283;11.462737798690796;4.52921072879028;11.4628647986908;115.699973;1361.76793408394;4036.76842498779;1477.46790708394;4152.46839798779;2187768;1029276;53258;151562
408;0.011032;1.7132353782653809;1.679241418838501;1.72426737826538;1.6902734188385;124.126882;682.814678192139;690.469723701477;806.94156019214;814.596605701478;0.007333;4.012633323669434;10.617724180221558;4.01996632366943;10.6250571802216;115.707306;1365.78056740761;4047.38614916801;1481.48787340761;4163.09345516802;2187980;1029276;53351;151657
409;0.010375;1.6331632137298584;1.6975643634796143;1.64353821372986;1.70793936347961;124.137257;684.447841405869;692.167288064957;808.58509840587;816.304545064958;0.007087;4.435032606124878;10.677773475646973;4.44211960612488;10.684860475647;115.714393;1370.21560001373;4058.06392264366;1485.92999301373;4173.77831564366;2188316;1029364;53342;151745
410;0.014786;1.6703290939331055;1.6799993515014648;1.68511509393311;1.69478535150146;124.152043;686.118170499802;693.847287416458;810.270213499803;817.999330416459;0.01039;3.974184513092041;10.706402063369751;3.98457451309204;10.7167920633698;115.724783;1374.18978452682;4068.77032470703;1489.91456752683;4184.49510770703;2188748;1029364;53415;151907
411;0.006712;1.6051194667816162;1.6969799995422363;1.61183146678162;1.70369199954224;124.158755;687.723289966583;695.544267416;811.882044966584;819.703022416001;0.006771;4.489982604980469;10.67946171760559;4.49675360498047;10.6862327176056;115.731554;1378.67976713181;4079.44978642464;1494.41132113181;4195.18134042464;2189152;1029484;53382;151984
412;0.006374;1.6751048564910889;1.6147124767303467;1.68147885649109;1.62108647673035;124.165129;689.398394823074;697.158979892731;813.563523823076;821.324108892732;0.006578;4.491156816482544;10.703387260437012;4.49773481648254;10.709965260437;115.738132;1383.17092394829;4090.15317368507;1498.90905594829;4205.89130568508;2189452;1029484;53374;152055
413;0.006274;1.702742099761963;1.7372195720672607;1.70901609976196;1.74349357206726;124.171403;691.101136922836;698.896199464798;815.272539922837;823.067602464799;0.006398;4.496474981307983;10.711302042007446;4.50287298130798;10.7177000420074;115.74453;1387.6673989296;4100.86447572708;1503.4119289296;4216.60900572708;2189708;1029484;53370;152125
414;0.0088;1.673779010772705;1.6635544300079346;1.6825790107727;1.67235443000793;124.180203;692.774915933609;700.559753894806;816.95511893361;824.739956894807;0.00638;4.038613557815552;10.677521705627441;4.04499355781555;10.6839017056274;115.75091;1391.70601248741;4111.54199743271;1507.45692248741;4227.29290743271;2190044;1029652;53366;152193
415;0.007952;1.647120475769043;1.6791760921478271;1.65507247576904;1.68712809214783;124.188155;694.422036409378;702.238929986954;818.610191409379;826.427084986955;0.006401;4.45922589302063;10.705121517181396;4.46562689302063;10.7115225171814;115.757311;1396.16523838043;4122.24711894989;1511.92254938043;4238.00442994989;2190300;1029652;53365;152259
416;0.011134;1.6289372444152832;1.7063827514648438;1.64007124441528;1.71751675146484;124.199289;696.050973653793;703.945312738419;820.250262653794;828.14460173842;0.009478;4.484121084213257;10.771913528442383;4.49359908421326;10.7813915284424;115.766789;1400.64935946465;4133.01903247833;1516.41614846465;4248.78582147833;2190756;1029652;53433;152393
417;0.005973;1.616502046585083;1.6952662467956543;1.62247504658508;1.70123924679565;124.205262;697.667475700378;705.640578985214;821.87273770038;829.845840985215;0.006278;4.465737342834473;10.64868688583374;4.47201534283447;10.6549648858337;115.773067;1405.11509680748;4143.66771936417;1520.88816380748;4259.44078636417;2191004;1029776;53365;152458
418;0.006131;1.6481389999389648;1.6764440536499023;1.65426999993896;1.6825750536499;124.211393;699.315614700317;707.317023038864;823.527007700319;831.528416038865;0.006294;4.532303333282471;11.8006010055542;4.53859733328247;11.8068950055542;115.779361;1409.64740014076;4155.46832036972;1525.42676114076;4271.24768136972;2191316;1029776;53367;152524
419;0.013606;1.677299976348877;1.7132081985473633;1.69090597634888;1.72681419854736;124.224999;700.992914676666;709.030231237411;825.217913676667;833.255230237413;0.009294;4.646801233291626;10.733149766921997;4.65609523329163;10.742443766922;115.788655;1414.29420137405;4166.20147013664;1530.08285637405;4281.99012513664;2191724;1029900;53436;152655
420;0.008044;1.7149813175201416;1.686232089996338;1.72302531752014;1.69427608999634;124.233043;702.707895994186;710.716463327408;826.940938994188;834.949506327409;0.006461;4.517632007598877;10.714524507522583;4.52409300759888;10.7209855075226;115.795116;1418.81183338165;4176.91599464417;1534.60694938165;4292.71111064417;2192100;1029900;53428;152724
421;0.006669;1.665600299835205;1.7043323516845703;1.67226929983521;1.71100135168457;124.239712;704.373496294022;712.420795679092;828.613208294023;836.660507679093;0.006546;4.534602880477905;10.654478549957275;4.54114888047791;10.6610245499573;115.801662;1423.34643626213;4187.57047319412;1539.14809826213;4303.37213519412;2192308;1029900;53430;152796
422;0.007044;1.68918776512146;1.7816321849822998;1.69623176512146;1.7886761849823;124.246756;706.062684059143;714.202427864075;830.309440059144;838.449183864076;0.006989;4.549830675125122;10.740589618682861;4.55681967512512;10.7475786186829;115.808651;1427.89626693726;4198.31106281281;1543.70491793726;4314.11971381281;2192616;1030040;53435;152875
423;0.007313;1.6103150844573975;1.6992278099060059;1.6176280844574;1.70654080990601;124.254069;707.6729991436;715.901655673981;831.927068143602;840.155724673982;0.007265;4.07283091545105;10.649656295776367;4.08009591545105;10.6569212957764;115.815916;1431.96909785271;4208.96071910858;1547.78501385271;4324.77663510858;2192920;1030040;53443;152960
424;0.013556;1.7122528553009033;1.7203023433685303;1.7258088553009;1.73385834336853;124.267625;709.385251998901;717.621958017349;833.652876998902;841.88958301735;0.007354;4.575273752212524;10.679328441619873;4.58262775221252;10.6866824416199;115.82327;1436.54437160492;4219.6400475502;1552.36764160492;4335.4633175502;2193368;1030040;53450;153052
